,Active Cases,Cured/Discharged/Migrated,Date,Death,Latitude,Longitude,Name of State / UT,Total Confirmed cases,coronaenquirycalls,cumulativepeopleinquarantine,index,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed
32,206.0,19.0,2020-04-05,2.0,26.8467,80.9462,Uttar Pradesh,227.0,0.0,0.0,66,4796.0,0.0,0.0,0.0,0.0,224979000.0,278.0,0,Uttar Pradesh,Institutional,Samples Sent,5.29,23.0,19.0,0.02,0.0,3927.0,0.0,0.0,5255.0,179.0
33,206.0,19.0,2020-04-06,2.0,26.8467,80.9462,Uttar Pradesh,227.0,0.0,0.0,67,4796.0,0.0,0.0,0.0,0.0,224979000.0,278.0,0,Uttar Pradesh,Institutional,Samples Sent,5.29,23.0,19.0,0.02,0.0,3927.0,0.0,0.0,5255.0,179.0
34,281.0,21.0,2020-04-07,3.0,26.8467,80.9462,Uttar Pradesh,305.0,0.0,0.0,68,4796.0,0.0,0.0,0.0,0.0,224979000.0,278.0,0,Uttar Pradesh,Institutional,Samples Sent,5.29,23.0,19.0,0.02,0.0,3927.0,0.0,0.0,5255.0,179.0
35,302.0,21.0,2020-04-08,3.0,26.8467,80.9462,Uttar Pradesh,326.0,0.0,0.0,69,4796.0,0.0,0.0,0.0,0.0,224979000.0,278.0,0,Uttar Pradesh,Institutional,Samples Sent,5.29,23.0,19.0,0.02,0.0,3927.0,0.0,0.0,5255.0,179.0
36,330.0,27.0,2020-04-09,4.0,26.8467,80.9462,Uttar Pradesh,361.0,0.0,0.0,70,7898.0,0.0,0.0,0.0,0.0,224979000.0,410.0,https://t.me/c/1428198946/1789,Uttar Pradesh,Institutional,Samples Sent,4.88,37.0,20.0,0.04,0.0,8671.0,0.0,0.0,8402.0,94.0
37,375.0,31.0,2020-04-10,4.0,26.8467,80.9462,Uttar Pradesh,410.0,0.0,0.0,71,8798.0,0.0,0.0,0.0,0.0,224979000.0,433.0,https://t.me/c/1428198946/1831,Uttar Pradesh,Institutional,Samples Sent,4.64,41.0,22.0,0.04,0.0,8771.0,0.0,0.0,9332.0,101.0
38,395.0,32.0,2020-04-11,4.0,26.8467,80.9462,Uttar Pradesh,431.0,0.0,0.0,72,10012.0,0.0,0.0,0.0,0.0,224979000.0,452.0,https://t.me/c/1428198946/1882,Uttar Pradesh,Institutional,Samples Sent,4.27,47.0,23.0,0.05,0.0,8084.0,0.0,0.0,10595.0,131.0
39,402.0,45.0,2020-04-12,5.0,26.8467,80.9462,Uttar Pradesh,452.0,0.0,0.0,73,11250.0,0.0,0.0,0.0,0.0,224979000.0,483.0,https://t.me/indiacovid/2132,Uttar Pradesh,Institutional,Samples Sent,4.07,53.0,25.0,0.05,0.0,8836.0,0.0,0.0,11855.0,122.0
40,432.0,46.0,2020-04-13,5.0,26.8467,80.9462,Uttar Pradesh,483.0,0.0,0.0,74,12542.0,0.0,0.0,0.0,0.0,224979000.0,558.0,https://t.me/indiacovid/2199,Uttar Pradesh,Institutional,Samples Sent,4.2,59.0,24.0,0.06,0.0,9274.0,0.0,0.0,13287.0,177.0
41,603.0,49.0,2020-04-14,5.0,26.8467,80.9462,Uttar Pradesh,657.0,0.0,0.0,75,15134.0,0.0,0.0,0.0,0.0,224979000.0,660.0,https://t.me/indiacovid/2294?single,Uttar Pradesh,Institutional,Samples Sent,4.15,71.0,24.0,0.07,0.0,10661.0,0.0,0.0,15914.0,120.0
42,605.0,50.0,2020-04-15,5.0,26.8467,80.9462,Uttar Pradesh,660.0,0.0,0.0,76,18595.0,0.0,0.0,0.0,0.0,224979000.0,727.0,https://t.me/indiacovid/2356,Uttar Pradesh,Institutional,Samples Sent,3.73,87.0,27.0,0.09,0.0,10952.0,0.0,0.0,19506.0,184.0
43,673.0,51.0,2020-04-16,11.0,26.8467,80.9462,Uttar Pradesh,735.0,0.0,0.0,77,20374.0,0.0,0.0,0.0,0.0,224979000.0,805.0,https://t.me/indiacovid/2448,Uttar Pradesh,Institutional,Samples Sent,3.76,95.0,27.0,0.1,0.0,10952.0,0.0,0.0,21384.0,205.0
44,758.0,74.0,2020-04-17,14.0,26.8467,80.9462,Uttar Pradesh,846.0,0.0,0.0,78,23648.0,0.0,0.0,0.0,0.0,224979000.0,849.0,https://t.me/indiacovid/2504?single,Uttar Pradesh,Institutional,Samples Sent,3.45,110.0,29.0,0.11,0.0,10841.0,0.0,0.0,24643.0,146.0
45,753.0,82.0,2020-04-18,14.0,26.8467,80.9462,Uttar Pradesh,849.0,0.0,0.0,79,27262.0,0.0,0.0,0.0,0.0,224979000.0,974.0,https://t.me/indiacovid/2588,Uttar Pradesh,Institutional,Samples Sent,3.42,127.0,29.0,0.13,0.0,10234.0,0.0,0.0,28484.0,248.0
46,869.0,86.0,2020-04-19,14.0,26.8467,80.9462,Uttar Pradesh,969.0,0.0,0.0,80,27262.0,0.0,0.0,0.0,0.0,224979000.0,1100.0,https://t.me/c/1248471072/11950,Uttar Pradesh,Institutional,Samples Sent,3.46,141.0,29.0,0.14,0.0,10234.0,0.0,0.0,31767.0,248.0
47,959.0,108.0,2020-04-20,17.0,26.8467,80.9462,Uttar Pradesh,1084.0,0.0,0.0,81,32874.0,0.0,0.0,0.0,0.0,224979000.0,1184.0,https://twitter.com/ANINewsUP/status/1252244640079556609?s=09,Uttar Pradesh,Institutional,Samples Sent,3.45,153.0,29.0,0.15,0.0,10800.0,0.0,0.0,34326.0,268.0
48,1026.0,140.0,2020-04-21,18.0,26.8467,80.9462,Uttar Pradesh,1184.0,0.0,0.0,82,36378.0,0.0,0.0,0.0,0.0,224979000.0,1337.0,https://twitter.com/ANINewsUP/status/1252619570222731265?s=19,Uttar Pradesh,Institutional,Samples Sent,3.52,169.0,28.0,0.17,0.0,11871.0,0.0,0.0,37933.0,218.0
49,1134.0,140.0,2020-04-22,20.0,26.8467,80.9462,Uttar Pradesh,1294.0,0.0,0.0,83,40263.0,0.0,0.0,0.0,0.0,224979000.0,1449.0,https://twitter.com/ANINewsUP/status/1252986461911052289/photo/1,Uttar Pradesh,Institutional,Samples Sent,3.43,188.0,29.0,0.19,0.0,11871.0,0.0,0.0,42192.0,480.0
50,1255.0,173.0,2020-04-23,21.0,26.8467,80.9462,Uttar Pradesh,1449.0,0.0,0.0,84,43495.0,0.0,0.0,0.0,0.0,224979000.0,1510.0,https://t.me/indiacovid/3039?single,Uttar Pradesh,Institutional,Samples Sent,3.32,202.0,30.0,0.2,0.0,12032.0,0.0,0.0,45483.0,478.0
51,1280.0,206.0,2020-04-24,24.0,26.8467,80.9462,Uttar Pradesh,1510.0,0.0,0.0,85,51161.0,0.0,0.0,0.0,0.0,224979000.0,1621.0,https://t.me/indiacovid/3111?single,Uttar Pradesh,Institutional,Samples Sent,3.05,236.0,33.0,0.24,0.0,11936.0,0.0,0.0,53166.0,384.0
52,1349.0,247.0,2020-04-25,25.0,26.8467,80.9462,Uttar Pradesh,1621.0,0.0,0.0,86,54216.0,0.0,0.0,0.0,0.0,224979000.0,1793.0,https://t.me/indiacovid/3193?single,Uttar Pradesh,Institutional,Samples Sent,3.15,253.0,32.0,0.25,0.0,11715.0,0.0,0.0,56851.0,842.0
53,1525.0,289.0,2020-04-26,29.0,26.8467,80.9462,Uttar Pradesh,1843.0,0.0,0.0,87,58492.0,0.0,0.0,0.0,0.0,224979000.0,1873.0,https://twitter.com/qazifarazahmad/status/1254434010375131138?s=19,Uttar Pradesh,Institutional,Samples Sent,3.03,275.0,33.0,0.27,0.0,11363.0,0.0,0.0,61799.0,984.0
54,1550.0,289.0,2020-04-27,29.0,26.8467,80.9462,Uttar Pradesh,1868.0,0.0,0.0,88,64139.0,0.0,0.0,0.0,0.0,224979000.0,1896.0,https://t.me/indiacovid/3405,Uttar Pradesh,Institutional,Samples Sent,2.82,298.0,35.0,0.3,0.0,11725.0,0.0,0.0,67145.0,1020.0
55,1589.0,335.0,2020-04-28,31.0,26.8467,80.9462,Uttar Pradesh,1955.0,0.0,0.0,89,67266.0,0.0,0.0,0.0,0.0,224979000.0,2053.0,https://t.me/indiacovid/3474,Uttar Pradesh,Institutional,Samples Sent,2.92,313.0,34.0,0.31,0.0,11487.0,0.0,0.0,70307.0,988.0
56,1557.0,462.0,2020-04-29,34.0,26.8467,80.9462,Uttar Pradesh,2053.0,0.0,0.0,90,70436.0,0.0,0.0,0.0,0.0,224979000.0,2134.0,https://t.me/indiacovid/3542,Uttar Pradesh,Institutional,Samples Sent,2.89,328.0,35.0,0.33,0.0,11748.0,0.0,0.0,73716.0,1146.0
57,1585.0,510.0,2020-04-30,39.0,26.8467,80.9462,Uttar Pradesh,2134.0,0.0,0.0,91,74864.0,0.0,0.0,0.0,0.0,224979000.0,2211.0,https://t.me/indiacovid/3626,Uttar Pradesh,Institutional,Samples Sent,2.83,347.0,35.0,0.35,0.0,11782.0,0.0,0.0,78013.0,938.0
58,1651.0,513.0,2020-05-01,39.0,26.8467,80.9462,Uttar Pradesh,2203.0,0.0,0.0,92,79091.0,0.0,0.0,0.0,0.0,224979000.0,2328.0,https://t.me/indiacovid/3728?single,Uttar Pradesh,Institutional,Samples Sent,2.82,367.0,35.0,0.37,0.0,11769.0,0.0,0.0,82459.0,1040.0
59,1632.0,654.0,2020-05-02,42.0,26.8467,80.9462,Uttar Pradesh,2328.0,0.0,0.0,93,82356.0,0.0,0.0,0.0,0.0,224979000.0,2487.0,https://t.me/indiacovid/3837?single,Uttar Pradesh,Institutional,Samples Sent,2.9,381.0,34.0,0.38,0.0,11518.0,0.0,0.0,85729.0,886.0
60,1755.0,689.0,2020-05-03,43.0,26.8467,80.9462,Uttar Pradesh,2487.0,0.0,0.0,94,91828.0,0.0,0.0,0.0,0.0,224979000.0,2645.0,https://t.me/indiacovid/3941?single,Uttar Pradesh,Institutional,Samples Sent,2.76,426.0,36.0,0.43,0.0,11049.0,0.0,0.0,95841.0,1008.0
61,1848.0,754.0,2020-05-04,43.0,26.8467,80.9462,Uttar Pradesh,2645.0,0.0,0.0,95,94682.0,0.0,0.0,0.0,0.0,224979000.0,2766.0,https://t.me/indiacovid/4016?single,Uttar Pradesh,Institutional,Samples Sent,2.81,437.0,36.0,0.44,0.0,10970.0,0.0,0.0,98300.0,852.0
62,1914.0,802.0,2020-05-05,50.0,26.8467,80.9462,Uttar Pradesh,2766.0,0.0,0.0,96,101389.0,0.0,0.0,0.0,0.0,224979000.0,2880.0,https://t.me/indiacovid/4075,Uttar Pradesh,Institutional,Samples Sent,2.74,468.0,37.0,0.47,0.0,11003.0,0.0,0.0,105234.0,965.0
63,1837.0,987.0,2020-05-06,56.0,26.8467,80.9462,Uttar Pradesh,2880.0,0.0,0.0,97,106043.0,0.0,0.0,0.0,0.0,224979000.0,2998.0,https://t.me/indiacovid/4163,Uttar Pradesh,Institutional,Samples Sent,2.73,488.0,37.0,0.49,0.0,10797.0,0.0,0.0,109888.0,847.0
64,1808.0,1130.0,2020-05-07,60.0,26.8467,80.9462,Uttar Pradesh,2998.0,0.0,0.0,98,109628.0,0.0,0.0,0.0,0.0,224979000.0,3071.0,https://t.me/indiacovid/4195,Uttar Pradesh,Institutional,Samples Sent,2.7,505.0,37.0,0.51,0.0,9575.0,0.0,0.0,113670.0,971.0
65,1759.0,1250.0,2020-05-08,62.0,26.8467,80.9462,Uttar Pradesh,3071.0,0.0,0.0,99,115646.0,0.0,0.0,0.0,0.0,224979000.0,3214.0,https://twitter.com/ANINewsUP/status/1258781538587758599?s=19,Uttar Pradesh,Institutional,Samples Sent,2.69,532.0,37.0,0.53,0.0,8722.0,0.0,0.0,119688.0,828.0
66,1761.0,1387.0,2020-05-09,66.0,26.8467,80.9462,Uttar Pradesh,3214.0,0.0,0.0,100,120764.0,0.0,0.0,0.0,0.0,224979000.0,3373.0,https://t.me/indiacovid/4398?single,Uttar Pradesh,Institutional,Samples Sent,2.7,555.0,37.0,0.55,0.0,9003.0,0.0,0.0,124791.0,654.0
67,1800.0,1499.0,2020-05-10,74.0,26.8467,80.9462,Uttar Pradesh,3373.0,0.0,0.0,101,125696.0,0.0,0.0,0.0,0.0,224979000.0,3467.0,https://t.me/indiacovid/4485,Uttar Pradesh,Institutional,Samples Sent,2.67,578.0,37.0,0.58,0.0,8952.0,0.0,0.0,129955.0,792.0
68,1740.0,1653.0,2020-05-11,74.0,26.8467,80.9462,Uttar Pradesh,3467.0,0.0,0.0,102,131293.0,0.0,0.0,0.0,0.0,224979000.0,3573.0,https://t.me/indiacovid/4555?single,Uttar Pradesh,Institutional,Samples Sent,2.63,603.0,38.0,0.6,0.0,9515.0,0.0,0.0,135760.0,894.0
69,1735.0,1758.0,2020-05-12,80.0,26.8467,80.9462,Uttar Pradesh,3573.0,0.0,0.0,103,135754.0,0.0,0.0,0.0,0.0,224979000.0,3664.0,https://t.me/indiacovid/4634?single,Uttar Pradesh,Institutional,Samples Sent,2.61,623.0,38.0,0.62,0.0,9384.0,0.0,0.0,140166.0,748.0
70,1709.0,1873.0,2020-05-13,82.0,26.8467,80.9462,Uttar Pradesh,3664.0,0.0,0.0,104,141068.0,0.0,0.0,0.0,0.0,224979000.0,3578.0,https://t.me/indiacovid/4705?single,Uttar Pradesh,Institutional,Samples Sent,2.46,647.0,41.0,0.65,0.0,9510.0,0.0,0.0,145637.0,811.0
71,1744.0,1902.0,2020-05-14,83.0,26.8467,80.9462,Uttar Pradesh,3729.0,0.0,0.0,105,147755.0,0.0,0.0,0.0,0.0,224979000.0,3902.0,https://t.me/indiacovid/4767,Uttar Pradesh,Institutional,Samples Sent,2.55,681.0,39.0,0.68,0.0,9911.0,0.0,0.0,153139.0,1482.0
72,1742.0,2072.0,2020-05-15,88.0,26.8467,80.9462,Uttar Pradesh,3902.0,0.0,0.0,106,153588.0,0.0,0.0,0.0,0.0,224979000.0,4057.0,https://t.me/indiacovid/4823?single,Uttar Pradesh,Institutional,Samples Sent,2.55,708.0,39.0,0.71,0.0,9879.0,0.0,0.0,159282.0,1637.0
73,1797.0,2165.0,2020-05-16,95.0,26.8467,80.9462,Uttar Pradesh,4057.0,0.0,0.0,107,157001.0,0.0,0.0,0.0,0.0,224979000.0,4258.0,https://t.me/indiacovid/4903?single,Uttar Pradesh,Institutional,Samples Sent,2.61,725.0,38.0,0.72,0.0,10201.0,0.0,0.0,163105.0,1846.0
74,1713.0,2441.0,2020-05-17,104.0,26.8467,80.9462,Uttar Pradesh,4258.0,0.0,0.0,108,165832.0,0.0,0.0,0.0,0.0,224979000.0,4464.0,https://t.me/indiacovid/4984?single,Uttar Pradesh,Institutional,Samples Sent,2.59,765.0,39.0,0.77,0.0,10601.0,0.0,0.0,172219.0,1923.0
75,1714.0,2441.0,2020-05-18,104.0,26.8467,80.9462,Uttar Pradesh,4259.0,0.0,0.0,109,170132.0,0.0,0.0,0.0,0.0,224979000.0,4605.0,https://t.me/indiacovid/5065?single,Uttar Pradesh,Institutional,Samples Sent,2.61,784.0,38.0,0.78,0.0,10983.0,0.0,0.0,176479.0,1742.0
76,1704.0,2783.0,2020-05-19,118.0,26.8467,80.9462,Uttar Pradesh,4605.0,0.0,0.0,110,175412.0,0.0,0.0,0.0,0.0,224979000.0,4926.0,https://t.me/indiacovid/5132?single,Uttar Pradesh,Institutional,Samples Sent,2.7,810.0,37.0,0.81,0.0,12427.0,0.0,0.0,182184.0,1846.0
77,1885.0,2918.0,2020-05-20,123.0,26.8467,80.9462,Uttar Pradesh,4926.0,0.0,0.0,111,184209.0,0.0,0.0,0.0,0.0,224979000.0,5175.0,https://t.me/indiacovid/5225?single,Uttar Pradesh,Institutional,Samples Sent,2.71,850.0,37.0,0.85,0.0,13178.0,0.0,0.0,191164.0,1780.0
78,1982.0,3066.0,2020-05-21,127.0,26.8467,80.9462,Uttar Pradesh,5175.0,0.0,0.0,112,199469.0,0.0,0.0,0.0,0.0,224979000.0,5515.0,https://t.me/indiacovid/5279?single,Uttar Pradesh,Institutional,Samples Sent,2.67,919.0,37.0,0.92,0.0,11782.0,0.0,0.0,206811.0,1827.0
79,2173.0,3204.0,2020-05-22,138.0,26.8467,80.9462,Uttar Pradesh,5515.0,0.0,0.0,113,207079.0,0.0,0.0,0.0,0.0,224979000.0,5735.0,https://t.me/indiacovid/5343,Uttar Pradesh,Institutional,Samples Sent,2.68,951.0,37.0,0.95,0.0,11337.0,0.0,0.0,214060.0,1246.0
80,2345.0,3238.0,2020-05-23,152.0,26.8467,80.9462,Uttar Pradesh,5735.0,0.0,0.0,114,210864.0,0.0,0.0,0.0,0.0,224979000.0,6017.0,https://t.me/indiacovid/5418?single,Uttar Pradesh,Institutional,Samples Sent,2.76,968.0,36.0,0.97,0.0,10540.0,0.0,0.0,217867.0,986.0
81,2456.0,3406.0,2020-05-24,155.0,26.8467,80.9462,Uttar Pradesh,6017.0,0.0,0.0,115,222341.0,0.0,0.0,0.0,0.0,224979000.0,6268.0,https://t.me/indiacovid/5455?single,Uttar Pradesh,Institutional,Samples Sent,2.73,1021.0,37.0,1.02,0.0,10270.0,0.0,0.0,229621.0,1012.0
82,2569.0,3538.0,2020-05-25,161.0,26.8467,80.9462,Uttar Pradesh,6268.0,0.0,0.0,116,228173.0,0.0,0.0,0.0,0.0,224979000.0,6497.0,https://twitter.com/ANINewsUP/status/1264946742786576384?s=19,Uttar Pradesh,Institutional,Samples Sent,2.76,1047.0,36.0,1.05,0.0,9768.0,0.0,0.0,235622.0,952.0
83,2786.0,3581.0,2020-05-26,165.0,26.8467,80.9462,Uttar Pradesh,6532.0,0.0,0.0,117,232290.0,0.0,0.0,0.0,0.0,224979000.0,6724.0,https://t.me/indiacovid/5608?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1069.0,36.0,1.07,0.0,9558.0,0.0,0.0,240588.0,1574.0
84,2680.0,3698.0,2020-05-27,170.0,26.8467,80.9462,Uttar Pradesh,6548.0,0.0,0.0,118,239592.0,0.0,0.0,0.0,0.0,224979000.0,6991.0,https://twitter.com/ANINewsUP/status/1265675407887499265?s=19,Uttar Pradesh,Institutional,Samples Sent,2.91,1069.0,34.0,1.07,0.0,8454.0,0.0,0.0,240588.0,1182.0
85,2818.0,3991.0,2020-05-28,182.0,26.8467,80.9462,Uttar Pradesh,6991.0,0.0,0.0,119,247747.0,0.0,0.0,0.0,0.0,224979000.0,7170.0,https://t.me/indiacovid/5772?single,Uttar Pradesh,Institutional,Samples Sent,2.8,1139.0,36.0,1.14,0.0,8507.0,0.0,0.0,256267.0,1350.0
86,2758.0,4215.0,2020-05-29,197.0,26.8467,80.9462,Uttar Pradesh,7170.0,0.0,0.0,120,261911.0,0.0,0.0,0.0,0.0,224979000.0,7445.0,https://t.me/indiacovid/5859?single,Uttar Pradesh,Institutional,Samples Sent,2.75,1204.0,36.0,1.2,0.0,9556.0,0.0,0.0,270920.0,1564.0
87,2842.0,4244.0,2020-05-30,198.0,26.8467,80.9462,Uttar Pradesh,7284.0,0.0,0.0,121,270160.0,0.0,0.0,0.0,0.0,224979000.0,7701.0,https://t.me/indiacovid/5933?single,Uttar Pradesh,Institutional,Samples Sent,2.76,1241.0,36.0,1.24,0.0,9002.0,0.0,0.0,279288.0,1427.0
88,2834.0,4410.0,2020-05-31,201.0,26.8467,80.9462,Uttar Pradesh,7445.0,0.0,0.0,122,279569.0,0.0,0.0,0.0,0.0,224979000.0,8075.0,https://t.me/indiacovid/6025?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8472.0,0.0,0.0,289892.0,2248.0
89,2901.0,4709.0,2020-06-01,213.0,26.8467,80.9462,Uttar Pradesh,7823.0,0.0,0.0,123,287806.0,0.0,0.0,0.0,0.0,224979000.0,8361.0,https://t.me/indiacovid/6095?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8386.0,0.0,0.0,297903.0,2456.0
90,3015.0,4843.0,2020-06-02,217.0,26.8467,80.9462,Uttar Pradesh,8075.0,0.0,0.0,124,296705.0,0.0,0.0,0.0,0.0,224979000.0,8729.0,https://t.me/indiacovid/6181?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8386.0,0.0,0.0,307621.0,2187.0
91,3109.0,5030.0,2020-06-03,222.0,26.8467,80.9462,Uttar Pradesh,8361.0,0.0,0.0,125,306672.0,0.0,0.0,0.0,0.0,224979000.0,8870.0,https://t.me/indiacovid/6266?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,7895.0,0.0,0.0,317780.0,2238.0
92,3324.0,5176.0,2020-06-04,229.0,26.8467,80.9462,Uttar Pradesh,8729.0,0.0,0.0,126,318562.0,0.0,0.0,0.0,0.0,224979000.0,9237.0,https://t.me/indiacovid/6310,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8963.0,0.0,0.0,330663.0,2864.0
93,3553.0,5439.0,2020-06-05,245.0,26.8467,80.9462,Uttar Pradesh,9237.0,0.0,0.0,127,318562.0,0.0,0.0,0.0,0.0,224979000.0,9237.0,https://t.me/indiacovid/6310,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8963.0,0.0,0.0,330663.0,2864.0
83,,,2020-01-30,,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,,,2020-01-31,,,,,,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,,,2020-02-01,,,,,,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,,,2020-02-02,,,,,,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,,,2020-02-03,,,,,,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,,,2020-02-04,,,,,,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,,,2020-02-05,,,,,,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,,,2020-02-06,,,,,,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,,,2020-02-07,,,,,,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,,,2020-02-08,,,,,,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,,,2020-02-09,,,,,,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,,,2020-02-10,,,,,,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,,,2020-02-11,,,,,,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,,,2020-02-12,,,,,,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,,,2020-02-13,,,,,,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,,,2020-02-14,,,,,,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,2020-02-15,,,,,,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,,,2020-02-16,,,,,,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,,,2020-02-17,,,,,,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,,,2020-02-18,,,,,,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,,,2020-02-19,,,,,,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,,,2020-02-20,,,,,,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,,,2020-02-21,,,,,,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,,,2020-02-22,,,,,,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,,,2020-02-23,,,,,,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,,,2020-02-24,,,,,,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,,,2020-02-25,,,,,,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,,,2020-02-26,,,,,,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,,,2020-02-27,,,,,,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
